,X,Y,Z,Velocity
0,0.0,0.0,0.0,2.0
1,0.17737576365470886,1.879910945892334,-0.11902859807014465,0.038132112473249435
2,0.0,1.727523684501648,0.19595739245414734,0.07626422494649887
3,0.3691333532333374,1.6452981233596802,-0.06541281938552856,-0.15252844989299774
4,-0.12464243173599243,1.9891588687896729,0.06971137970685959,-0.038132112473249435
5,0.0,1.7849807739257812,0.13039818406105042,0.038132112473249435
6,0.3835151791572571,1.4844331741333008,0.05211974307894707,-1.220227599143982
7,-2.9338910579681396,1.8611739873886108,-0.13879704475402832,-0.26692479848861694
8,-2.534396171569824,1.7911458015441895,-0.3136812150478363,-0.19066056609153748
9,0.35954549908638,1.1451929807662964,-0.43991541862487793,-0.038132112473249435
10,-0.11984849721193314,1.1135754585266113,0.6163210272789001,-0.038132112473249435
11,0.05433131754398346,1.733284592628479,0.12453915923833847,0.038132112473249435
12,0.3707313537597656,0.5299206972122192,-1.3344700336456299,-1.220227599143982
13,-0.1853656768798828,1.4638937711715698,0.14738497138023376,-1.220227599143982
14,-0.11505455523729324,1.7570114135742188,0.5371090769767761,-0.26692479848861694
15,0.3739272952079773,1.1418349742889404,-0.5692212581634521,-0.038132112473249435
16,0.11825051158666611,1.887637734413147,-0.050355445593595505,-0.038132112473249435
17,0.0,1.7385369539260864,-0.015060565434396267,0.038132112473249435
18,0.2045414298772812,1.6198575496673584,0.10865127295255661,0.22879266738891602
19,-2.3266587257385254,1.285894513130188,-0.060168273746967316,0.22879266738891602
20,0.2045414298772812,1.6161878108978271,0.1538834571838379,0.4194532334804535
21,0.0,1.8157581090927124,-0.3030438721179962,-0.15252844989299774
22,0.7478545904159546,0.9202498197555542,1.4080719947814941,-0.15252844989299774
23,0.05752727761864662,1.8327977657318115,-0.16234470903873444,-0.038132112473249435
24,0.10866263508796692,1.7335680723190308,0.07530990988016129,0.038132112473249435
25,-2.4097537994384766,1.1154731512069702,-0.13889648020267487,0.07626422494649887
26,0.2045414298772812,1.6211769580841064,0.08676670491695404,0.19066056609153748
27,-2.456094980239868,1.14314866065979,0.07649095356464386,0.19066056609153748
28,0.0,1.8391265869140625,0.08016566187143326,-0.038132112473249435
29,0.0,1.7385799884796143,-0.008783615194261074,0.038132112473249435
30,0.1534060686826706,1.6269266605377197,0.08459874987602234,0.26692479848861694
31,0.4154747724533081,1.1513720750808716,-0.5189841389656067,-0.038132112473249435
32,0.0,1.7897202968597412,0.007857310585677624,-0.038132112473249435
33,-0.1789737492799759,2.8524317741394043,0.17802029848098755,-0.038132112473249435
34,-0.287636399269104,1.6182185411453247,0.829124391078949,0.038132112473249435
35,0.460218220949173,0.9878120422363281,1.4836574792861938,0.038132112473249435
36,0.0,1.993624210357666,0.05109591782093048,0.038132112473249435
37,-2.456094980239868,1.118443250656128,-0.24844367802143097,0.038132112473249435
38,0.15820001065731049,1.6800079345703125,-0.009478874504566193,0.11439633369445801
39,0.43944448232650757,1.0771160125732422,-0.5300710201263428,-0.038132112473249435
40,0.0,1.7246092557907104,0.2201371043920517,-0.038132112473249435
41,0.1278383880853653,2.037851095199585,0.12058105319738388,-0.038132112473249435
42,-2.5887274742126465,0.9041959643363953,-0.3251907229423523,0.038132112473249435
43,0.21093334257602692,1.669896125793457,-0.12040624767541885,0.07626422494649887
44,0.10546667128801346,1.6836425065994263,0.04205494746565819,0.22879266738891602
45,0.0,1.9343525171279907,-0.18462809920310974,-0.19066056609153748
46,0.05433131754398346,1.7327345609664917,0.13197171688079834,-0.07626422494649887
47,-0.26846063137054443,2.8409883975982666,0.2383357137441635,-0.07626422494649887
48,0.43944448232650757,1.0651881694793701,-0.5536499619483948,-0.038132112473249435
49,-0.07989899814128876,1.1282029151916504,0.5958520770072937,-0.038132112473249435
