,X,Y,Z,Velocity
0,0.0,0.0,0.0,2.0
1,0.07169483602046967,2.249579429626465,0.44470834732055664,0.07578357309103012
2,0.3032609224319458,2.3599693775177,0.47379085421562195,0.07578357309103012
3,0.0,2.3858799934387207,0.8464162945747375,0.07578357309103012
4,0.07087075710296631,2.262376546859741,0.1408480852842331,-0.07578357309103012
5,0.2999646067619324,2.3574059009552,0.33361491560935974,-0.07578357309103012
6,0.0,2.2251384258270264,0.27028247714042664,0.07578357309103012
7,0.0,2.288512706756592,0.6288735866546631,0.07578357309103012
8,-0.07828746736049652,2.3902738094329834,0.7459786534309387,0.07578357309103012
9,0.07004667818546295,2.2385401725769043,0.09124130010604858,-0.07578357309103012
10,0.14668598771095276,2.282212018966675,0.5275294780731201,-0.07578357309103012
11,0.07004667818546295,2.2089786529541016,0.3738998472690582,0.07578357309103012
12,-0.0749911516904831,2.304473876953125,0.6651446223258972,0.07578357309103012
13,0.07004667818546295,2.2289676666259766,0.22603189945220947,-0.07578357309103012
14,-3.1166651248931885,0.7128174901008606,0.3587246835231781,-0.07578357309103012
15,3.1933045387268066,0.8009248971939087,0.16435500979423523,-0.07578357309103012
16,0.07087075710296631,2.2197012901306152,0.4594692587852478,0.07578357309103012
17,3.167757987976074,0.5843815207481384,0.5624402165412903,0.07578357309103012
18,0.14174151420593262,2.2446959018707275,0.2906164228916168,-0.07578357309103012
19,3.167757987976074,0.755358874797821,0.29542118310928345,-0.07578357309103012
20,0.07087075710296631,2.225493907928467,0.4305365979671478,0.07578357309103012
21,0.0,4.848875999450684,1.1527926921844482,0.07578357309103012
22,0.07169483602046967,2.2360568046569824,0.5083532929420471,0.07578357309103012
23,-3.091118574142456,0.7157898545265198,0.33769968152046204,0.07578357309103012
24,-0.3032609224319458,2.31485915184021,0.6598182320594788,-0.07578357309103012
25,0.5307066440582275,2.2394394874572754,0.7675681114196777,-0.07578357309103012
26,0.07169483602046967,2.240246057510376,0.48956161737442017,0.07578357309103012
27,0.07169483602046967,2.2257277965545654,0.5518232583999634,0.07578357309103012
28,-0.07663930952548981,2.366190195083618,0.6401720643043518,-0.07578357309103012
29,0.07087075710296631,2.195523977279663,0.5637909173965454,0.07578357309103012
30,-0.15327861905097961,2.1764273643493652,1.1199193000793457,0.07578357309103012
31,1.4561468362808228,1.0054574012756348,-1.698011040687561,0.07578357309103012
32,0.07251891493797302,2.219907283782959,0.6722806692123413,0.07578357309103012
