,X,Y,Z,Velocity
0,0.0,0.0,0.0,2.0
1,-0.7293094992637634,1.2071083784103394,0.6570375561714172,0.060626860707998276
2,-0.791115403175354,1.2698955535888672,0.5147386789321899,0.060626860707998276
3,-0.7540318965911865,1.3409141302108765,0.4700886905193329,0.060626860707998276
4,-0.7153002023696899,1.3994308710098267,0.450634628534317,0.060626860707998276
5,-0.7787542343139648,1.4109435081481934,0.40353256464004517,0.060626860707998276
6,-0.8965975046157837,1.4003701210021973,0.2888791859149933,0.12125372141599655
7,-0.9641719460487366,1.3930929899215698,0.2602812945842743,0.12125372141599655
8,-0.9790053367614746,1.4091360569000244,0.291657418012619,0.18188057839870453
9,-0.9938387870788574,1.4288899898529053,0.30368855595588684,0.18188057839870453
10,-1.0647095441818237,1.4168248176574707,0.2730373442173004,0.18188057839870453
11,0.8141895532608032,1.8140507936477661,0.25093433260917664,-0.12125372141599655
12,0.8249025940895081,1.837551474571228,0.25688615441322327,-0.12125372141599655
13,0.8356156349182129,1.8628027439117432,0.25010061264038086,-0.12125372141599655
14,0.8463286757469177,1.8900229930877686,0.22706183791160583,-0.12125372141599655
15,0.8570417165756226,1.9227763414382935,0.13782650232315063,-0.12125372141599655
16,-0.8265507817268372,1.2854619026184082,0.2917237877845764,-0.060626860707998276
17,-0.8405601382255554,1.319596290588379,0.23575115203857422,-0.060626860707998276
18,-0.8545694351196289,1.3523131608963013,0.16899310052394867,-0.060626860707998276
19,-0.8685787916183472,1.3798420429229736,0.12140735238790512,-0.060626860707998276
20,-0.9345051050186157,1.3732188940048218,0.032067447900772095,-0.060626860707998276
21,-0.8965975046157837,1.4295830726623535,0.027928538620471954,-0.060626860707998276
22,0.5265861749649048,1.7876464128494263,-0.18044081330299377,-0.060626860707998276
23,0.5340029001235962,1.8200510740280151,-0.08502453565597534,-0.060626860707998276
24,0.6015773415565491,1.8286364078521729,-0.0011481669498607516,-0.060626860707998276
25,0.609818160533905,1.8500155210494995,0.1166042909026146,-0.060626860707998276
26,0.6798648238182068,1.8438663482666016,0.2226848304271698,-0.060626860707998276
27,-0.7383744120597839,1.2656530141830444,0.1836102306842804,0.060626860707998276
28,-0.7515596747398376,1.2904647588729858,0.1709570437669754,0.060626860707998276
29,-0.716948390007019,1.3386210203170776,0.18280619382858276,0.060626860707998276
30,-0.7293094992637634,1.3587960004806519,0.20611225068569183,0.060626860707998276
31,-0.7416706681251526,1.3797699213027954,0.22274188697338104,0.060626860707998276
32,-0.7540318965911865,1.3908250331878662,0.2909295856952667,0.060626860707998276
33,-0.8685787916183472,1.2963792085647583,0.48795968294143677,0.060626860707998276
34,-0.7663930654525757,1.3366490602493286,0.5469403266906738,0.060626860707998276
35,-2.3585128784179688,1.499060869216919,0.06158888339996338,0.060626860707998276
36,-2.3140125274658203,1.650510311126709,0.17987404763698578,0.060626860707998276
37,-2.3354387283325195,1.6613268852233887,0.21866434812545776,0.060626860707998276
38,-0.7045872211456299,1.3270739316940308,0.042419906705617905,-0.060626860707998276
39,-0.716948390007019,1.3492076396942139,0.07044847309589386,-0.060626860707998276
40,-0.7293094992637634,1.3735051155090332,0.04788079485297203,-0.060626860707998276
41,-0.9196716547012329,1.3257416486740112,0.26409488916397095,-0.060626860707998276
42,-0.9345051050186157,1.3504282236099243,0.2512013912200928,-0.060626860707998276
43,0.5850957632064819,1.7778550386428833,0.04925358667969704,-0.060626860707998276
44,0.5933365821838379,1.8023388385772705,0.06708420068025589,-0.060626860707998276
45,0.48126187920570374,1.863904595375061,0.007411811035126448,-0.060626860707998276
46,0.9147272109985352,1.6917619705200195,0.3305265009403229,-0.060626860707998276
47,0.2439272552728653,1.6203218698501587,1.0597587823867798,-0.060626860707998276
48,0.8034766316413879,1.7863413095474243,0.27396586537361145,-0.060626860707998276
49,0.7515596151351929,1.8361073732376099,0.2837625741958618,-0.060626860707998276
50,0.7614485621452332,1.8616150617599487,0.2786318063735962,-0.060626860707998276
51,0.7713375091552734,1.8861390352249146,0.27992114424705505,-0.060626860707998276
52,0.7812264561653137,1.9104433059692383,0.2826797068119049,-0.060626860707998276
53,0.7251890897750854,1.9607373476028442,0.283187597990036,-0.060626860707998276
54,-0.7045872211456299,1.3249603509902954,0.08605033904314041,0.060626860707998276
55,-0.7647449374198914,1.3173644542694092,0.13804177939891815,0.060626860707998276
56,-0.7779301404953003,1.3371338844299316,0.16612927615642548,0.060626860707998276
57,-0.791115403175354,1.360726237297058,0.16129153966903687,0.060626860707998276
58,-0.8043006658554077,1.386375069618225,0.13661228120326996,0.060626860707998276
59,-0.8685787916183472,1.3823870420455933,0.08780534565448761,0.060626860707998276
60,-1.2641364336013794,1.4218499660491943,-2.4623377323150635,0.060626860707998276
61,-0.9345051050186157,1.340477705001831,0.2997969090938568,-0.18188057839870453
62,-0.9493384957313538,1.3571726083755493,0.32436686754226685,-0.18188057839870453
63,-1.0177370309829712,1.3444286584854126,0.3079041540622711,-0.18188057839870453
64,-1.0333945751190186,1.3707259893417358,0.2870293855667114,-0.18188057839870453
65,-0.7985321283340454,1.2696739435195923,0.09819435328245163,-0.060626860707998276
66,-0.8545694351196289,1.357346534729004,0.12214665859937668,-0.060626860707998276
67,-0.8174859285354614,1.4091306924819946,0.13856492936611176,-0.060626860707998276
68,0.5265861749649048,1.771243691444397,0.30155327916145325,-0.060626860707998276
69,0.5933365821838379,1.7815152406692505,0.28129926323890686,-0.060626860707998276
70,0.6015773415565491,1.8086748123168945,0.2694590091705322,-0.060626860707998276
71,0.670799970626831,1.8168822526931763,0.2387436032295227,-0.060626860707998276
72,0.6180589199066162,1.8580505847930908,0.27802640199661255,-0.060626860707998276
73,0.5636696815490723,1.8910212516784668,0.3506679832935333,-0.060626860707998276
74,-0.12525993585586548,1.0669007301330566,-1.691947340965271,-0.060626860707998276
75,0.5710864067077637,1.9074363708496094,0.398242712020874,-0.060626860707998276
76,-0.1903621405363083,1.146514892578125,-1.665027379989624,-0.060626860707998276
77,-2.1632063388824463,1.7229442596435547,0.13722476363182068,-0.060626860707998276
78,0.8900048732757568,1.6090420484542847,2.1748719215393066,-0.060626860707998276
79,0.898245632648468,1.8574373722076416,2.001293659210205,-0.060626860707998276
