,X,Y,Z,Velocity
0,0.0,0.0,0.0,2.0
1,0.9452180862426758,0.2419842630624771,0.0038046170957386494,0.060626860707998276
2,-0.2768903970718384,1.4350669384002686,-0.21142740547657013,0.060626860707998276
3,-0.2818348705768585,1.4620907306671143,-0.20549391210079193,0.060626860707998276
4,-0.28677934408187866,1.4963805675506592,-0.13394729793071747,0.060626860707998276
5,-0.2917237877845764,1.5281479358673096,-0.019037075340747833,0.060626860707998276
6,-0.346112996339798,1.5435572862625122,0.0330294668674469,0.060626860707998276
7,-0.3518815338611603,1.5692095756530762,0.03686363622546196,0.060626860707998276
8,1.9283437728881836,0.7056248784065247,0.12009042501449585,0.060626860707998276
9,1.953066110610962,0.7142969369888306,0.12381051480770111,0.060626860707998276
10,1.9777884483337402,0.7243198752403259,0.11957840621471405,0.060626860707998276
11,2.0025107860565186,0.7317860126495361,0.13032902777194977,0.060626860707998276
12,-0.24722355604171753,1.2669297456741333,-0.2688484191894531,0.18188057839870453
13,-0.16811202466487885,1.3075590133666992,-0.2660328149795532,0.18188057839870453
14,-0.17140834033489227,1.3323216438293457,-0.2755188047885895,0.18188057839870453
15,-0.1747046560049057,1.353651762008667,-0.3008238673210144,0.18188057839870453
16,-0.13350072503089905,1.3728978633880615,-0.35373321175575256,0.18188057839870453
17,-0.07087075710296631,1.1316453218460083,-0.012580945156514645,0.2425074428319931
18,-0.07251891493797302,1.1580113172531128,0.007280110847204924,0.2425074428319931
19,-0.07416707277297974,1.18434739112854,0.0037018898874521255,0.2425074428319931
20,-0.07581523060798645,1.2106707096099854,-0.0018718844512477517,0.2425074428319931
21,-0.03873169422149658,1.2387959957122803,-0.00563659705221653,0.2425074428319931
22,-0.03955577313899994,1.2651056051254272,-0.012414067052304745,0.2425074428319931
23,-0.040379848331213,1.2914975881576538,-0.008264337666332722,0.2425074428319931
24,0.3189184069633484,1.0114262104034424,-0.40138503909111023,-0.060626860707998276
25,0.3263351321220398,1.012380838394165,-0.46356508135795593,-0.060626860707998276
26,0.3337518274784088,1.0146207809448242,-0.5170567631721497,-0.060626860707998276
27,0.34116852283477783,1.0114234685897827,-0.5762826800346375,-0.060626860707998276
28,0.34858524799346924,1.0118836164474487,-0.6250819563865662,-0.060626860707998276
29,0.8685788512229919,0.20889785885810852,0.07628585398197174,0.060626860707998276
30,-0.29666829109191895,1.5531084537506104,-0.05741362273693085,0.060626860707998276
31,-0.2513439655303955,1.5888437032699585,-0.0004466533719096333,0.060626860707998276
32,-0.2554643452167511,1.6148525476455688,0.011046241037547588,0.060626860707998276
33,-0.21426042914390564,1.316696286201477,-0.31745195388793945,0.12125372141599655
34,-0.26205697655677795,1.3451642990112305,-0.2743156850337982,0.12125372141599655
35,-0.24722355604171753,2.6106443405151367,-0.27830904722213745,0.12125372141599655
36,0.17717689275741577,0.7927074432373047,-0.791217565536499,0.18188057839870453
37,-0.17717689275741577,1.066476821899414,0.3421076238155365,0.18188057839870453
38,-0.07251891493797302,1.1552032232284546,0.0809246301651001,0.2425074428319931
39,-0.07416707277297974,1.1825718879699707,0.06493162363767624,0.2425074428319931
40,-0.037907615303993225,1.2115602493286133,0.046475671231746674,0.2425074428319931
41,-0.03873169422149658,1.2386705875396729,0.018513794988393784,0.2425074428319931
42,-0.03955577313899994,1.2649955749511719,-0.02079705335199833,0.2425074428319931
43,0.0,1.291753888130188,-0.032198481261730194,0.2425074428319931
44,-0.041203927248716354,1.317684531211853,0.022793160751461983,0.2425074428319931
45,-0.08405601233243942,1.340806484222412,0.06259489804506302,0.2425074428319931
46,-0.1285562515258789,1.3635305166244507,0.06804560124874115,0.2425074428319931
47,-0.09064864367246628,1.4457859992980957,-0.07129646092653275,0.2425074428319931
48,-0.09229680150747299,1.4737435579299927,-0.01866561733186245,0.2425074428319931
49,0.0,1.3975785970687866,0.012798820622265339,0.3031342923641205
50,0.89412522315979,0.22800017893314362,0.02063654363155365,-0.060626860707998276
51,0.9196716547012329,0.23529638350009918,-0.00912410207092762,-0.060626860707998276
52,0.9452180862426758,0.2394465208053589,-0.035159967839717865,-0.060626860707998276
53,0.3189184069633484,1.0030170679092407,-0.4219595193862915,-0.060626860707998276
54,0.3263351321220398,1.0009387731552124,-0.4877798855304718,-0.060626860707998276
55,0.3337518274784088,0.9958333373069763,-0.5523756742477417,-0.060626860707998276
56,0.34116852283477783,0.9890639185905457,-0.6138660907745361,-0.060626860707998276
57,1.887963891029358,0.8787361979484558,0.05857916921377182,-0.060626860707998276
58,1.9777884483337402,0.7272375822067261,0.10031838715076447,-0.060626860707998276
59,2.0025107860565186,0.7417340278625488,0.0482390932738781,-0.060626860707998276
