,X,Y,Z,Velocity
0,0.0,0.0,0.0,2.0
1,1.081191062927246,4.184856414794922,0.14693395793437958,-0.07578357309103012
2,1.1866731643676758,4.015166282653809,0.5220999717712402,-0.07578357309103012
3,1.081191062927246,4.1811418533325195,0.22949211299419403,-0.07578357309103012
4,1.081191062927246,4.1375041007995605,0.6447272896766663,0.07578357309103012
5,1.2163399457931519,4.1201910972595215,0.49812501668930054,-0.07578357309103012
6,0.8059488534927368,4.21779203414917,0.1920093595981598,-0.22735071182250977
7,1.2163399457931519,4.122684955596924,0.4770468771457672,-0.07578357309103012
8,0.940273642539978,4.192209243774414,0.1321193426847458,-0.3031342923641205
9,1.081191062927246,4.177339553833008,0.29059430956840515,-0.07578357309103012
10,1.201506495475769,4.055850505828857,0.5971931219100952,0.07578357309103012
11,1.081191062927246,4.17774772644043,0.28467199206352234,-0.07578357309103012
12,1.3350071907043457,3.9903979301452637,0.7380136251449585,0.07578357309103012
13,1.2089232206344604,4.066394805908203,0.6921907663345337,0.15156714618206024
14,1.0680058002471924,4.114616394042969,0.4236498475074768,0.07578357309103012
15,1.1940897703170776,4.022711277008057,0.6461491584777832,0.07578357309103012
16,1.081191062927246,4.169339179992676,0.3888765871524811,-0.07578357309103012
17,1.3514888286590576,4.0695881843566895,0.5617075562477112,0.07578357309103012
18,1.081191062927246,4.157079219818115,0.5032937526702881,-0.07578357309103012
19,1.0680058002471924,4.080019474029541,0.6804324388504028,0.07578357309103012
20,1.0745984315872192,4.138554096221924,0.4402259290218353,-0.07578357309103012
21,1.3267664909362793,3.997950315475464,0.5307065844535828,-0.07578357309103012
22,1.081191062927246,4.166653633117676,0.4166645109653473,0.07578357309103012
23,1.3267664909362793,3.940878391265869,0.8571664690971375,-0.07578357309103012
24,1.081191062927246,4.167224407196045,0.4109181761741638,0.07578357309103012
25,1.1940897703170776,4.036345958709717,0.5546420216560364,-0.07578357309103012
26,1.081191062927246,4.169387340545654,0.3883586823940277,0.07578357309103012
27,0.940273642539978,4.192596435546875,0.11919594556093216,0.3031342923641205
28,1.081191062927246,4.169763565063477,0.3842996060848236,0.07578357309103012
29,1.081191062927246,4.1377787590026855,0.642962634563446,0.07578357309103012
30,1.081191062927246,4.164463996887207,0.4380088746547699,0.07578357309103012
